"","spm.median","spm.mean","spm.geomean","spm.validn","spm.sd","spm.filtmean","spm.cv"
"2019-03-03",6.30046796798706,6.32368212160857,6.29445198789515,23,0.618374509177569,6.33039032785516,0.0760505002801305
"2019-03-09",5.10179853439331,5.15468020188181,5.10729333723053,19,0.71653926094306,5.14737485436832,0.123648619020528
"2019-03-12",13.6251449584961,13.6251449584961,13.6251449584961,1,NA,NA,NA
"2019-03-13",10.4716334342957,10.4492412408193,10.436340863409,12,0.537242877498713,10.5453962846236,0.0419230817082739
"2019-03-14",10.7342166900635,10.8353761037191,10.8313179854751,3,0.364706137402041,10.8353761037191,0.0336588350889695
"2019-03-17",14.3583602905273,14.2944580881219,14.2895344871325,19,0.382922883592916,14.3796388401705,0.0210067423994783
"2019-03-18",15.1226758956909,15.0128614561898,15.007893416025,14,0.399431685915237,15.0756467472423,0.0172647330252418
"2019-03-19",6.63068819046021,6.51034551196628,6.48162550796777,18,0.615904808522181,6.59286319508272,0.0792256265096078
"2019-03-20",5.49396848678589,5.61914233366648,5.53278026364696,18,1.01247706467687,5.60966402292252,0.155493704871444
"2019-03-21",5.2572808265686,5.33130129178365,5.31382566395351,6,0.479409720502722,5.17362880706787,0.0613784311630807
"2019-03-24",4.74294114112854,4.71677023172379,4.68837747909127,8,0.552267399734457,4.71677023172379,0.117085923757754
"2019-03-25",6.84421443939209,10.0594786008199,8.66846923901841,12,5.59528096534657,10.0594786008199,0.556219779113653
"2019-03-26",14.2649517059326,14.3754303455353,14.3712125538193,4,0.40480433198478,14.3754303455353,0.0281594583434857
"2019-03-27",11.748330116272,11.7810278805819,11.775289551169,11,0.385973489159689,11.7810278805819,0.0327622931608429
"2019-04-02",5.59289050102234,5.97332859039307,5.91003768404607,4,1.05124063302365,5.97332859039307,0.175989084999337
"2019-04-05",7.59102630615234,7.90417872534858,7.82065515554444,9,1.25969865014634,7.59897673130035,0.121713460568407
"2019-04-07",5.03036022186279,5.07595010598501,5.04409388747179,24,0.576567946531557,5.08241577148438,0.093331786635265
"2019-04-14",10.1321339607239,10.1459256807963,10.144711373193,6,0.172092241784935,10.1459256807963,0.0169617092810627
"2019-04-26",9.56716394424438,9.56602493921916,9.56503595281895,6,0.150526495723718,9.61171207427978,0.0117098677489684
"2019-05-02",5.84737253189087,5.88801418304443,5.87080690741036,25,0.459830477051307,5.88142967224121,0.0631631428020466
"2019-05-03",5.69181156158447,5.75825993220011,5.73848614349611,9,0.504662798249417,5.75825993220011,0.0876415452222553
"2019-05-06",4.01412534713745,4.07221598625183,4.06646049635997,20,0.222747090688184,4.05387321271394,0.0524848337170443
"2019-05-08",3.33147978782654,3.36524400344262,3.34748306211083,13,0.356946862773387,3.46804735877297,0.0801698535414732
"2019-05-23",4.00270903110504,4.00270903110504,4.00236435366162,2,0.0742855063743912,4.00270903110504,0.0185588074969024
"2019-06-04",1.77151620388031,1.77714517911275,1.77211351545133,15,0.13906423673077,1.7573595728193,0.0685273685978245
"2019-06-07",3.28126668930054,3.2673245271047,3.26612659649456,9,0.0933748224629454,3.28811657428741,0.0225910150950773
"2019-06-08",2.6880521774292,2.6880521774292,2.68791281511013,2,0.0387093515463455,2.6880521774292,0.0144005208944145
"2019-06-09",3.86796855926514,3.88986695514006,3.88911082272141,17,0.0794779621073739,3.87896047532558,0.0174485390296432
"2019-06-10",3.73325061798096,3.74109564887153,3.74049295432918,18,0.0694159573621045,3.73061003404505,0.0147233365932202
"2019-06-15",3.57800340652466,3.56349045889718,3.56324754996948,7,0.0447804796770381,3.57705104351044,0.00820630053424016
"2019-06-25",1.02656644582748,1.02909774581591,1.02847149072727,18,0.0370423794282103,1.02803127680506,0.0226839215763694
"2019-07-03",0.926370561122894,0.93748152256012,0.908091020555459,19,0.239732422554682,0.89330518245697,0.237277573548078
"2019-07-04",1.16776978969574,1.18334194024404,1.1761232715309,21,0.134955217686324,1.1701164510515,0.0951655020326617
"2019-07-08",2.26502597332001,2.24509717524052,2.23371377198458,8,0.2365144118834,2.30754242624555,0.0736303438588824
"2019-07-18",0.427803635597229,0.469431396041598,0.453470361488525,7,0.145544995188294,0.419080629944801,0.153242603551313
"2019-07-20",1.17175471782684,1.18316282704473,1.16741884967372,16,0.200793030980953,1.15411271957251,0.115708170271698
